album,musica,polaridade,subjetividade,sentimento,sentimento_previsto
renaissance,alien-superstar,0.12873897707231044,0.697477954144621,positivo,positivo
renaissance,all-up-in-your-mind,0.2534090909090909,0.5316091954022988,positivo,positivo
renaissance,america-has-problem,0.07317275747508308,0.3875138427464009,neutro,neutro
renaissance,break-my-soul,0.13707998350855494,0.45389095031952165,positivo,positivo
renaissance,church-girl,-0.12264464168310321,0.4472156476002632,negativo,neutro
renaissance,cozy,-0.0012762762762762643,0.5847222222222223,neutro,neutro
renaissance,cuff-it,-0.00748587570621468,0.6163841807909607,neutro,neutro
renaissance,energy,0.06995192307692308,0.47884615384615387,neutro,neutro
renaissance,heated,0.12704248366013074,0.5448529411764708,positivo,positivo
renaissance,im-that-girl,0.053298826777087645,0.4679744651483783,neutro,neutro
renaissance,move,0.07161703239289446,0.38275862068965516,neutro,neutro
renaissance,plastic-off-the-soda,0.20145833333333335,0.5341666666666666,positivo,positivo
renaissance,summer-renaissance,0.4316500959358101,0.5926827141112858,positivo,positivo
renaissance,thique,-0.03776236389872755,0.5008005378459925,neutro,neutro
renaissance,virgos-groove,0.32988584474885846,0.577534246575343,positivo,positivo
cowboy_carter,16-carriages,-0.009895833333333335,0.4390625,neutro,neutro
cowboy_carter,alliigator-tears,0.127,0.563,positivo,positivo
cowboy_carter,amen,-0.12272727272727266,0.5484848484848486,negativo,negativo
cowboy_carter,ameriican-requiem,0.13251633986928105,0.3258169934640523,positivo,positivo
cowboy_carter,blackbiird,0.3612612612612614,0.7693693693693691,positivo,positivo
cowboy_carter,bodyguard,0.3607142857142857,0.5464285714285714,positivo,positivo
cowboy_carter,daughter,0.07050264550264548,0.3621693121693122,neutro,neutro
cowboy_carter,desert-eagle,0.047142857142857146,0.41892857142857143,neutro,neutro
cowboy_carter,dolly-p,0.175,0.33125000000000004,positivo,positivo
cowboy_carter,flamenco,0.28587301587301583,0.5303174603174603,positivo,positivo
cowboy_carter,ii-hands-ii-heaven,0.2206284153005464,0.5892076502732239,positivo,positivo
cowboy_carter,ii-most-wanted,-0.06331930415263748,0.5526290684624019,neutro,neutro
cowboy_carter,jolene,0.3824810606060606,0.7617424242424242,positivo,positivo
cowboy_carter,just-for-fun,0.25308641975308643,0.4320987654320987,positivo,positivo
cowboy_carter,leviis-jeans,0.1599141796272944,0.537195700474389,positivo,positivo
cowboy_carter,my-rose,0.38888888888888895,0.4477777777777778,positivo,positivo
cowboy_carter,oh-louisiana,0.07500000000000001,0.6375,neutro,neutro
cowboy_carter,protector,0.344973544973545,0.6564550264550264,positivo,positivo
cowboy_carter,riiverdance,-0.16848591549295758,0.6410211267605631,negativo,negativo
cowboy_carter,smoke-hour-ii,0.35000000000000003,0.5166666666666667,positivo,positivo
cowboy_carter,smoke-hour-willie-nelson,0.37,0.43000000000000005,positivo,positivo
cowboy_carter,spaghetti,0.010856009070294775,0.512903366474795,neutro,neutro
cowboy_carter,sweet-honey-buckiin,0.08878499278499272,0.5740981240981242,neutro,neutro
cowboy_carter,texas-hold-em,-0.03052302888368462,0.4233021077283372,neutro,neutro
cowboy_carter,the-linda-martell-show,0.30033333333333334,0.4786666666666667,positivo,positivo
cowboy_carter,tyrant,0.0684848484848485,0.4721717171717172,neutro,neutro
cowboy_carter,ya-ya,0.06161847411847415,0.5277005402005402,neutro,neutro
